"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Health indicators, two-year period estimates",13100452,105-0502,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310045201",1;56;57;90;91,"ARCHIVED -  a cube publicly available but no longer being updated",Occasional,2007-01-01,2013-01-01,5

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,2;3,
2,"Age group",,
3,Sex,,
4,Indicators,,
5,Characteristics,50;51;52;53;54;71;84;87,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
1,Canada,[0],1,,,,
1,"Newfoundland and Labrador",[10],2,1,,,
1,"Eastern Regional Integrated Health Authority, Newfoundland and Labrador",[1011-C],3,2,,,
1,"Central Regional Integrated Health Authority, Newfoundland and Labrador",[1012-I],4,2,,,
1,"Western Regional Integrated Health Authority, Newfoundland and Labrador",[1013-I],5,2,,,
1,"Labrador-Grenfell Regional Integrated Health Authority, Newfoundland and Labrador",[1014-H],6,2,,,
1,"Prince Edward Island",[11],7,1,,4,
1,"Nova Scotia",[12],12,1,,5,
1,"South Shore/South West Nova, Nova Scotia",[1210-C],13,12,,5,
1,"Annapolis Valley District Health Authority, Nova Scotia",[1223-C],14,12,,5,
1,"Colchester East Hants/Cumberland, Nova Scotia",[1230-C],15,12,,5,
1,"Pictou County/Guysborough Antigonish Strait, Nova Scotia",[1240-C],16,12,,5,
1,"Cape Breton District Health Authority, Nova Scotia",[1258-I],17,12,,5,
1,"Capital District Health Authority, Nova Scotia",[1269-A],18,12,,5,
1,"New Brunswick",[13],29,1,,6,
1,"Zone 1 (Moncton area), New Brunswick",[1301-C],30,29,,6,
1,"Zone 2 (Saint John area), New Brunswick",[1302-C],31,29,,6,
1,"Zone 3 (Fredericton area), New Brunswick",[1303-C],32,29,,6,
1,"Zone 4 (Edmundston area), New Brunswick",[1304-C],33,29,,6,
1,"Zone 5 (Campbellton area), New Brunswick",[1305-I],34,29,,6,
1,"Zone 6 (Bathurst area), New Brunswick",[1306-I],35,29,,6,
1,"Zone 7 (Miramichi area), New Brunswick",[1307-I],36,29,,6,
1,Quebec,[24],37,1,,7,
1,"Région du Bas-Saint-Laurent, Quebec",[2401-C],38,37,,,
1,"Région du Saguenay - Lac-Saint-Jean, Quebec",[2402-C],39,37,,,
1,"Région de la Capitale-Nationale, Quebec",[2403-A],40,37,,,
1,"Région de la Mauricie et du Centre-du-Québec, Quebec",[2404-C],41,37,,,
1,"Région de l'Estrie, Quebec",[2405-A],42,37,,,
1,"Région de Montréal, Quebec",[2406-G],43,37,,,
1,"Région de l'Outaouais, Quebec",[2407-A],44,37,,,
1,"Région de l'Abitibi-Témiscamingue, Quebec",[2408-C],45,37,,,
1,"Région de la Côte-Nord, Quebec",[2409-H],46,37,,,
1,"Région du Nord-du-Québec, Quebec",[2410-H],47,37,,,
1,"Région de la Gaspésie - Îles-de-la-Madeleine, Quebec",[2411-I],48,37,,,
1,"Région de la Chaudière-Appalaches, Quebec",[2412-D],49,37,,,
1,"Région de Laval, Quebec",[2413-A],50,37,,,
1,"Région de Lanaudière, Quebec",[2414-A],51,37,,,
1,"Région des Laurentides, Quebec",[2415-A],52,37,,,
1,"Région de la Montérégie, Quebec",[2416-A],53,37,,,
1,"Ontario by Local Health Integration Network",[35],56,1,,8,
1,"Erie St. Clair Health Integration Network, Ontario",[3501],57,56,,8,
1,"South West Health Integration Network, Ontario",[3502],58,56,,8,
1,"Waterloo Wellington Health Integration Network, Ontario",[3503],59,56,,8,
1,"Hamilton Niagara Haldimand Brant Health Integration Network, Ontario",[3504],60,56,,8,
1,"Central West Health Integration Network, Ontario",[3505],61,56,,8,
1,"Mississauga Halton Health Integration Network, Ontario",[3506],62,56,,8,
1,"Toronto Central Health Integration Network, Ontario",[3507],63,56,,8,
1,"Central Health Integration Network, Ontario",[3508],64,56,,8,
1,"Central East Health Integration Network, Ontario",[3509],65,56,,8,
1,"South East Health Integration Network, Ontario",[3510],66,56,,8,
1,"Champlain Health Integration Network, Ontario",[3511],67,56,,8,
1,"North Simcoe Muskoka Health Integration Network, Ontario",[3512],68,56,,8,
1,"North East Health Integration Network, Ontario",[3513],69,56,,8,
1,"North West Health Integration Network, Ontario",[3514],70,56,,8,
1,"Ontario by Health Unit",[35],71,1,,8,
1,"District of Algoma Health Unit, Ontario",[3526-C],72,71,,,
1,"Brant County Health Unit, Ontario",[3527-A],73,71,,,
1,"Durham Regional Health Unit, Ontario",[3530-B],74,71,,,
1,"Elgin-St. Thomas Health Unit, Ontario",[3531-A],75,71,,,
1,"Grey Bruce Health Unit, Ontario",[3533-D],76,71,,,
1,"Haldimand-Norfolk Health Unit, Ontario",[3534-A],77,71,,,
1,"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",[3535-A],78,71,,,
1,"Halton Regional Health Unit, Ontario",[3536-B],79,71,,,
1,"City of Hamilton Health Unit, Ontario",[3537-A],80,71,,,
1,"Hastings and Prince Edward Counties Health Unit, Ontario",[3538-A],81,71,,,
1,"Huron County Health Unit, Ontario",[3539-D],82,71,,,
1,"Chatham-Kent Health Unit, Ontario",[3540-C],83,71,,,
1,"Kingston, Frontenac and Lennox and Addington Health Unit, Ontario",[3541-A],84,71,,,
1,"Lambton Health Unit, Ontario",[3542-A],85,71,,,
1,"Leeds, Grenville and Lanark District Health Unit, Ontario",[3543-A],86,71,,,
1,"Middlesex-London Health Unit, Ontario",[3544-A],87,71,,,
1,"Niagara Regional Area Health Unit, Ontario",[3546-A],88,71,,,
1,"North Bay Parry Sound District Health Unit, Ontario",[3547-C],89,71,,,
1,"Northwestern Health Unit, Ontario",[3549-H],90,71,,,
1,"City of Ottawa Health Unit, Ontario",[3551-B],91,71,,,
1,"Oxford County Health Unit, Ontario",[3552-A],92,71,,,
1,"Peel Regional Health Unit, Ontario",[3553-J],93,71,,,
1,"Perth District Health Unit, Ontario",[3554-D],94,71,,,
1,"Peterborough County-City Health Unit, Ontario",[3555-A],95,71,,,
1,"Porcupine Health Unit, Ontario",[3556-C],96,71,,,
1,"Renfrew County and District Health Unit, Ontario",[3557-D],97,71,,,
1,"Eastern Ontario Health Unit, Ontario",[3558-A],98,71,,,
1,"Simcoe Muskoka District Health Unit, Ontario",[3560-B],99,71,,,
1,"Sudbury and District Health Unit, Ontario",[3561-C],100,71,,,
1,"Thunder Bay District Health Unit, Ontario",[3562-C],101,71,,,
1,"Timiskaming Health Unit, Ontario",[3563-C],102,71,,,
1,"Waterloo Health Unit, Ontario",[3565-B],103,71,,,
1,"Wellington-Dufferin-Guelph Health Unit, Ontario",[3566-B],104,71,,,
1,"Windsor-Essex County Health Unit, Ontario",[3568-A],105,71,,,
1,"York Regional Health Unit, Ontario",[3570-J],106,71,,,
1,"City of Toronto Health Unit, Ontario",[3595-G],107,71,,,
1,Manitoba,[46],108,1,,10,
1,"Winnipeg Regional Health Authority, Manitoba",[4610-A],109,108,t,,
1,"Brandon Regional Health Authority, Manitoba",[4615-A],110,108,t,,
1,"North Eastman Regional Health Authority, Manitoba",[4620-D],111,108,t,,
1,"South Eastman Regional Health Authority, Manitoba",[4625-E],112,108,t,,
1,"Interlake Regional Health Authority, Manitoba",[4630-D],113,108,t,,
1,"Central Regional Health Authority, Manitoba",[4640-D],114,108,t,,
1,"Assiniboine Regional Health Authority, Manitoba",[4645-D],115,108,t,,
1,"Parkland Regional Health Authority, Manitoba",[4660-H],116,108,t,,
1,"NOR-MAN Regional Health Authority, Manitoba",[4670-H],117,108,t,,
1,"Burntwood/Churchill, Manitoba",[4685-F],118,108,t,11;13,
1,Saskatchewan,[47],121,1,,10,
1,"Sun Country Regional Health Authority, Saskatchewan",[4701-D],122,121,,,
1,"Five Hills Regional Health Authority, Saskatchewan",[4702-D],123,121,,,
1,"Cypress Regional Health Authority, Saskatchewan",[4703-D],124,121,,,
1,"Regina Qu'Appelle Regional Health Authority, Saskatchewan",[4704-A],125,121,,,
1,"Sunrise Regional Health Authority, Saskatchewan",[4705-D],126,121,,,
1,"Saskatoon Regional Health Authority, Saskatchewan",[4706-A],127,121,,,
1,"Heartland Regional Health Authority, Saskatchewan",[4707-D],128,121,,,
1,"Kelsey Trail Regional Health Authority, Saskatchewan",[4708-D],129,121,,,
1,"Prince Albert Parkland Regional Health Authority, Saskatchewan",[4709-H],130,121,,,
1,"Prairie North Regional Health Authority, Saskatchewan",[4710-H],131,121,,,
1,"Mamawetan/Keewatin/Athabasca, Saskatchewan",[4714-F],132,121,,12,
1,Alberta,[48],136,1,,85,
1,"Chinook Regional Health Authority, Alberta",[4821-A],137,185,t,,
1,"Palliser Health Region, Alberta",[4822-E],138,185,t,,
1,"Calgary Health Region, Alberta",[4823-B],139,185,t,,
1,"David Thompson Regional Health Authority, Alberta",[4824-E],140,185,t,,
1,"East Central Health, Alberta",[4825-D],141,185,t,,
1,"Capital Health, Alberta",[4826-B],142,185,t,,
1,"Aspen Regional Health Authority, Alberta",[4827-E],143,185,t,,
1,"Peace Country Health, Alberta",[4828-E],144,185,t,,
1,"Northern Lights Health Region, Alberta",[4829-E],145,185,t,,
1,"British Columbia",[59],146,1,,86,
1,"East Kootenay Health Service Delivery Area, British Columbia",[5911-D],147,186,,,
1,"Kootenay-Boundary Health Service Delivery Area, British Columbia",[5912-D],148,186,,,
1,"Okanagan Health Service Delivery Area, British Columbia",[5913-A],149,186,,,
1,"Thompson/Cariboo Health Service Delivery Area, British Columbia",[5914-A],150,186,,,
1,"Fraser East Health Service Delivery Area, British Columbia",[5921-A],151,187,,,
1,"Fraser North Health Service Delivery Area, British Columbia",[5922-J],152,187,,,
1,"Fraser South Health Service Delivery Area, British Columbia",[5923-J],153,187,,,
1,"Richmond Health Service Delivery Area, British Columbia",[5931-J],154,188,,,
1,"Vancouver Health Service Delivery Area, British Columbia",[5932-G],155,188,,,
1,"North Shore/Coast Garibaldi Health Service Delivery Area, British Columbia",[5933-J],156,188,,,
1,"South Vancouver Island Health Service Delivery Area, British Columbia",[5941-A],157,189,,,
1,"Central Vancouver Island Health Service Delivery Area, British Columbia",[5942-A],158,189,,,
1,"North Vancouver Island Health Service Delivery Area, British Columbia",[5943-A],159,189,,,
1,"Northwest Health Service Delivery Area, British Columbia",[5951-H],160,190,,,
1,"Northern Interior Health Service Delivery Area, British Columbia",[5952-H],161,190,,,
1,"Northeast Health Service Delivery Area, British Columbia",[5953-E],162,190,,,
1,Yukon,[60],163,1,,58,
1,Yukon,[6001-E],164,163,,58,
1,"Northwest Territories",[61],165,1,,58,
1,"Northwest Territories",[6101-E],166,165,,58,
1,Nunavut,[62],167,1,,14;58,
1,Nunavut,[6201-F],168,167,,14;58,
1,"Peer group A",[A],169,1,,,
1,"Peer group B",[B],170,1,,,
1,"Peer group C",[C],171,1,,,
1,"Peer group D",[D],172,1,,,
1,"Peer group E",[E],173,1,,,
1,"Peer group F",[F],174,1,,,
1,"Peer group G",[G],175,1,,,
1,"Peer group H",[H],176,1,,,
1,"Peer group I",[I],177,1,,,
1,"Peer group J",[J],179,1,,,
1,"South Zone, Alberta",[4831-A],180,136,,,
1,"Calgary Zone, Alberta",[4832-B],181,136,,,
1,"Central Zone, Alberta",[4833-E],182,136,,,
1,"Edmonton Zone, Alberta",[4834-B],183,136,,,
1,"North Zone, Alberta",[4835-E],184,136,,,
1,"Alberta by Regional Health Authority",[48],185,1,t,85,
1,"Interior Health Authority, British Columbia",[5910],186,146,,86,
1,"Fraser Health Authority, British Columbia",[5920],187,146,,86,
1,"Vancouver Health Authority, British Columbia",[5930],188,146,,86,
1,"Vancouver Island Health Authority, British Columbia",[5940],189,146,,86,
1,"Northern Health Authority, British Columbia",[5950],190,146,,86,
1,"Prince Edward Island",[1100-A],191,7,,,
1,"Winnipeg Regional Health Authority, Manitoba",[4601-A],192,108,,11,
1,"Prairie Mountain Health, Manitoba",[4602-D],193,108,,11,
1,"Interlake-Eastern Regional Health Authority, Manitoba",[4603-E],194,108,,11,
1,"Northern Regional Health Authority, Manitoba",[4604-F],195,108,,11,
1,"Southern Health , Manitoba",[4605-D],196,108,,11,
2,"Total, 12 years and over",,1,,,,
2,"12 to 19 years",,2,1,,,
2,"20 to 34 years",,3,1,,,
2,"35 to 44 years",,4,1,,,
2,"45 to 64 years",,5,1,,,
2,"65 years and over",,6,1,,,
3,"Both sexes",,1,,,,
3,Males,,2,1,,,
3,Females,,3,1,,,
4,"Perceived health, very good or excellent",,1,,,16,
4,"Perceived mental health, very good or excellent",,2,,,17,
4,"Body mass index, self-reported, adult (18 years and over), overweight",,3,35,,40;41;42;43,
4,"Body mass index, self-reported, adult (18 years and over), obese",,4,35,,40;41;42;43,
4,Arthritis,,7,,,20;21,
4,Diabetes,,8,,,22;23,
4,Asthma,,9,,,24,
4,"High blood pressure",,10,,,25,
4,"Participation and activity limitation, sometimes or often",,13,,,27;88,
4,"Current smoker, daily or occasional",,14,,,28;29;30;31;33;61,
4,"5 or more drinks on one occasion, at least once a month in the past year",,16,,t,36;62,
4,"Physical activity during leisure-time, moderately active or active",,17,,,38;39,
4,"Perceived life stress, quite a lot (15 years and over)",,18,,,18;19,
4,"Sense of belonging to local community, somewhat strong or very strong",,19,,,45,
4,"Exposure to second-hand smoke at home",,20,,,32,
4,"Exposure to second-hand smoke in the past month, in vehicles and/or public places",,21,,,34,
4,"Influenza immunization, less than one year ago",,22,,,49;74,
4,"Has a regular medical doctor",,25,,,46,
4,"Contact with a medical doctor in the past 12 months",,27,,,47;48;88,
4,"Exposure to second-hand smoke in the past month, in vehicles",,29,21,,34,
4,"Exposure to second-hand smoke in the past month, in public places",,30,21,,34,
4,"Pain or discomfort that prevents activities",,33,,,26,
4,"Fruit and vegetable consumption, 5 times or more per day",,34,,,37,
4,"Body mass index, self-reported, adult (18 years and over), overweight or obese",,35,,,40;41;42;43,
4,"Perceived health, fair or poor",,36,,,16,
4,"Perceived mental health, fair or poor",,37,,,17,
4,"Pain or discomfort by severity, moderate or severe",,38,,,59,
4,"Current smoker, daily",,39,14,,28;29;30;33;61,
4,"Physical activity during leisure-time, inactive",,40,,,38;39,
4,"Body mass index, self-reported, youth (12 to 17 years old), overweight or obese",,41,,,40;41;64,
4,"Breastfeeding initiation",,42,,,65;67;88,
4,"Exclusive breastfeeding, at least 6 months",,43,,,65;69;83;88;89,
4,"Mood disorder",,44,,,70,
4,"Life satisfaction, satisfied or very satisfied",,45,,,72;73,
4,"Wears a helmet when riding a bicycle, always",,46,,,75;88,
4,"Functional health, good to full",,47,,,76;77;78;88,
4,"Injuries in the past 12 months causing limitation of normal activities",,48,,,80;88,
4,"Injuries in the past 12 months, sought medical attention",,49,48,,79;80;88,
4,"Chronic obstructive pulmonary disease (COPD)",,50,,,81,
4,"Heavy drinking",,51,,,35,
5,"Number of persons",,1,,,,
5,"Low 95% confidence interval, number of persons",,2,,,,
5,"High 95% confidence interval, number of persons",,3,,,,
5,Percent,,5,,,,
5,"Low 95% confidence interval, percent",,6,,,,
5,"High 95% confidence interval, percent",,7,,,,
5,"Statistically different from the Canada rate",,9,,,55,
5,"Statistically different from the provincial rate",,10,,,55,
5,"Statistically different from the peer group rate",,11,,,55,
5,"Statistically different from previous reference period",,12,,,55,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published.",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
3226,"Canadian Community Health Survey - Annual Component"

"Subject Code","Subject Name"
13,Health

"Note ID",Note
1,"Source: Statistics Canada, Canadian Community Health Survey (CCHS). Table 13-10-0452-01 is an update of table 13-10-0086-01."
2,"Health regions are administrative areas defined by provincial ministries of health according to provincial legislation. The health regions presented in this table are based on boundaries and names in effect as of December 2013. For complete Canadian coverage, each northern territory represents a health region."
3,"Peer groups are aggregations of health regions that share similar socio-economic and demographic characteristics, based on 2006 Census data. These are useful in the analysis of health regions, where important differences may be detected by comparing health regions within a peer group. The ten peer groups are identified by the letters A through J, which are appended to the health region 4-digit code. Caution should be taken when comparing data for the peer groups over time due to changes in the peer groups. For more information on the peer groups classification, consult Statistics Canada's publication ""Health Indicators"" (catalogue number 82-221-XWE)."
4,"Data for Prince Edward Island were released for four Health Regions from 2001 to 2005. Following the abandonment of the P.E.I. regional administrative structure in 2005, the data were then released by Statistics Canada based on the three counties in the province. As of June 2012, only estimates at the provincial level are available for all years in P.E.I."
5,"Minor name changes have been made to Nova Scotia health regions. For example, Zone 1 is now called South Shore/South West Nova while DHA 9 is now referred to as the Capital District Health Authority. For more information consult Statistics Canada's publication ""Health Regions: Boundaries and Correspondence with Census Geography"" (catalogue number 82-402-XWE)."
6,"The province of New Brunswick has made minor name changes to its health regions. ""Regions"" are now referred to as ""Zones"". In addition, a descriptive name for each Zone has been added. For example, Zone 1 will now be referred to as ""Zone 1 (Moncton)"". In February 2006 a small boundary change in New Brunswick occurred: Cambridge-Narrows village (population 717) was reassigned from Region 2 to Region 3. For more information consult Statistics Canada's publication ""Health Regions: Boundaries and Correspondence with Census Geography"" (catalogue number 82-402-XWE)."
7,"No data available for ""Région du Nunavik"" and ""Région des Terres-Cries-de-la-Baie-James""."
8,"In Ontario, Public Health Units (PHU) administer health promotion and disease prevention programs. Local Health Integration Networks (LHIN) are responsible for planning, funding and administering health care programs and services across the province. Data are provided for both PHUs and LHINs. However, since the weights for the Canadian Community Health Survey sample are primarily based on PHUs, only estimates for rates (percentages) are available by LHIN in the profile. Special LHIN weights are available upon request. These weights will allow for more precise estimation at the LHIN level including the estimation of totals."
10,"In Manitoba and Saskatchewan, health regions are referred to as Health Authorities (HA) or Regional Health Authorities (RHA)."
11,"As a result of changes to Health Region geography in Manitoba in 2012, data from 2012 onward will be presented by Regional Health Authority (RHA). The 11 Health Regions in Manitoba were merged into 5 RHAs as follows: Winnipeg RHA (4610A) and Churchill RHA (4690 F) were merged to form Winnipeg RHA (4601 A); Assiniboine RHA (4645 D), Parkland RHA (4660 D) and Brandon RHA (4615 A) were merged to form Prairie Mountain Health (4602 D); Interlake RHA (4630 E) and North Eastman RHA (4620 E) were merged to form Interlake-Eastern RHA (4603 E); NOR-MAN RHA, (4670 H) and Burntwood RHA (4680 F) were merged to form Northern RHA (4604 F); and Central RHA (4640 D) and South Eastman RHA (4625 E) were merged to form Southern Health (4605 D)."
12,"To avoid data suppression, northern regions in Saskatchewan have been grouped with neighbouring regions, as follows: Athabasca Health Authority (4713) is combined with Mamawetan Churchill River Regional Health Authority (4711) and Keewatin Yatthé Regional Health Authority (4712) and referred to as Mamawetan/Keewatin/Athabasca (4714)."
13,"Prior to 2012, to avoid data suppression, northern regions in Manitoba have been grouped with neighbouring regions, as follows: Churchill Regional Health Authority (4690) is combined with Burntwood Regional Health Authority (4680) and referred to as Burntwood/Churchill (4685)."
